title,imdb_id,year,summary,people,decade,people_count,has_summary,language
Seetayya,tt0379488,2002.0,Seetayya is a 2003 Indian Telugu-language action drama film directed by Y. V. S. Chowdary and written by Posani Krishna Murali. It stars Nandamuri Harikrishna as lead actor alongside Soundarya and Simran as co-stars. Music for the movie was well received and composed by M.M. Keeravani.,Brahmanandam; Nandamuri Harikrishna; YVS Chowdary,2000.0,3,True,Telugu
Sesham,tt0357154,2002.0,,Asianet; Biju Menon; Geetu Mohandas; Jayaram; T. K. Rajeev Kumar,2000.0,5,False,
Shaheed-E-Azam,tt4063584,2002.0,,,2000.0,0,False,
Shakalaka Baby,tt13979788,2002.0,,Rama Narayanan; Ramki,2000.0,2,False,
Shakti: The Power,tt0331639,2002.0,"Shakti: The Power is a 2002 Indian Hindi-language crime drama film co-written and directed by Krishna Vamsi, starring Karisma Kapoor, Nana Patekar, Sanjay Kapoor in leading roles, with Shah Rukh Khan, Deepti Naval, Ritu Shivpuri, Anupam Shyam and Prakash Raj in supporting roles. The film is a remake of the 1998 film Anthahpuram, which was based on the real-life story of Betty Mahmoody. The original story of real life escape of the Betty Mahmoody is depicted in the film Not Without My Daughter (1991) which itself was based on Betty Mahmoody's book of the same name. In the film, Shekhar and Nandini's decision to visit his ancestral house in a rural Indian town goes awry when they find themselves embroiled in a feudal gang war and try to return home to Canada.",Boney Kapoor; Deepti Naval; Jaspal Bhatti; Karisma Kapoor; Krishna Vamsi; Nana Patekar; Prakash Raj; Sanjay Kapoor; Shah Rukh Khan; Sridevi; Tiku Talsania; Vijay Raaz,2000.0,12,True,Hindi
Show (film),tt0334352,2002.0,,Manjula Ghattamaneni; Neelakanta; Surya,2000.0,3,False,
Siva Rama Raju,tt0329610,2002.0,,Jagapati Babu; Kanchi Kaul; Laya; Nandamuri Harikrishna; Sivaji; V. Samudra; shajimon,2000.0,7,False,
Solla Marandha Kadhai,tt0354923,2002.0,,Cheran; Manivannan; Rathi; Thangar Bachan,2000.0,4,False,
Sundara Travels,tt2325981,2002.0,,Manivannan; Murali; P. Vasu; Radha; Thaha; Vadivelu,2000.0,6,False,
Takkari Donga,tt0307541,2002.0,,Anand Satyanand; Bipasha Basu; Jayanth C. Paranjee; Lisa Ray; Mahesh Babu; Rahul Dev,2000.0,6,False,
Tarzan Ki Beti,tt2728318,2002.0,,,2000.0,0,False,
Thandavam,tt0357236,2002.0,,Jagadish; Kiran Rathod; Manoj K. Jayan; Mohanlal; Nedumudi Venu; Saikumar; Shaji Kailas; Suresh Babu,2000.0,8,False,
Thavarige Baa Thangi,tt14715792,2002.0,,Sai Prakash; Shiva Rajkumar,2000.0,2,False,
The Legend of Bhagat Singh,tt0319736,2002.0,,Abir Goswami; Ajay Devgn; Akhilendra Mishra; Amitabh Bhattacharjee; Amrita Rao; Bhaswar Chatterjee; D. Santosh; Farida Jalal; Gil Alon; Kapil Sharma; Lalit Tiwari; Manu Malik; Mukesh Tiwari; Piyush Mishra; Raj Babbar; Rajkumar Santoshi; Saurabh Dubey; Sitaram Panchal; Sunil Grover; Sushant Singh,2000.0,20,False,
Thenkasi Pattanam,tt5544410,2002.0,,Charle; Devayani; Napoleon; P. Vasu; R. Sarathkumar; Rafi–Mecartin; Samyuktha Varma; Vivek,2000.0,8,False,
Thiladaanam,,2002.0,,K. N. T. Sastry; L. B. Sriram; Shafi; Tanikella Bharani,2000.0,4,False,
Titli (2002 film),tt0356129,2002.0,,Aparna Sen; Konkona Sen Sharma; Mithun Chakraborty; Rituparno Ghosh,2000.0,4,False,
University (film),tt17822364,2002.0,,,2000.0,0,False,
Vachina Vaadu Suryudu,,2002.0,,Prasad Babu; Suresh; Vijayachander,2000.0,3,False,
Valkannadi,tt0358248,2002.0,,Anil Kumar; Kalabhavan Mani; T. A. Razzaq,2000.0,3,False,
Villain (2002 film),tt0417241,2002.0,,Ajith Kumar; K. S. Ravikumar; Kiran Rathod; Meena; S. S. Chakravarthy; Yugi Sethu,2000.0,6,False,
Waah! Tera Kya Kehna,tt0339878,2002.0,,Govinda; Manoj Agrawal; Preeti Jhangiani; Raveena Tandon,2000.0,4,False,
War and Peace (2002 film),tt0311356,2002.0,,Anand Patwardhan,2000.0,1,False,
12B,tt0375514,2001.0,"12B is a 2001 Indian Tamil-language romantic comedy drama film written, cinematographed and directed by Jeeva, with dialogues by Sujatha; it is his directorial debut. The film stars Shaam in his debut with Simran and Jyothika in lead roles. Hindi actors Suniel Shetty and Moon Moon Sen play supporting roles, and the music was composed by Harris Jayaraj, with editing by B. Lenin and V. T. Vijayan.",Jeeva; Jyothika; K. Bhagyaraj; Shaam; Simran; Vikram Singh,2000.0,6,True,Tamil
9 Nelalu,tt0367461,2001.0,"9 Nelalu or Tommidi Nelalu is a 2000 Telugu-language drama film directed by Kranthi Kumar. It starred Soundarya and Vikram. It opened to positive reviews from critics and was later re-shot and released in Tamil as Kanden Seethaiyai, due to Vikram's newfound popularity post-Sethu. The film was premiered retrospective at the Toronto International Film Festival; Kumar shot the film in a record 15 days. Noted directors V. V. Vinayak and Surender Reddy worked as assistant directors on the film. The film was a box office flop although Soundarya's performance was praised.",Kranthi Kumar; Soundarya; Vikram,2000.0,3,True,Telugu
Aanandham,tt2229996,2001.0,"Aanandham (transl. Joy) is a 2001 Indian Tamil-language drama film co-written and directed by N. Lingusamy in his directoral debut and produced by R. B. Choudary. The film features an ensemble cast including Mammootty, Murali, Abbas, Devayani, Rambha, Sneha, Delhi Ganesh and Srividya. Arthur A. Wilson handled cinematography, while S. A. Rajkumar composed the film's score and soundtrack. The film was released on 25 May 2001 to positive reviews, and became one of the highest grossing Tamil films of the year. It was remade in Telugu as Sankranti (2005).",Abbas; Devayani; Mammootty; Murali; N. Lingusamy; Rambha (actress); Sneha; shajimon,2000.0,8,True,Tamil
Aandan Adimai,tt12188610,2001.0,"Aandan Adimai is a 2001 Indian Tamil-language drama film, directed by Manivannan, starring Sathyaraj, Suvaluxmi and Divyaa Unni. It was released on 14 November 2001.",Manivannan,2000.0,1,True,Tamil
Adhipathi,tt1212056,2001.0,"Adhipathi (transl. Ruler) is a 2001 Indian Telugu-language action drama film directed by Ravi Raja Pinisetty and produced by Mohan Babu under his Sree Lakshmi Prasanna Pictures banner. It stars Mohan Babu, Nagarjuna, Preeti Jhangiani and Soundarya, with music composed by Koti. The film is a remake of the Malayalam film Narasimham (2000).",Brahmanandam; Kota Srinivasa Rao; Mohan Babu; Ranjith; Ravi Raja Pinisetty,2000.0,5,True,Telugu
Akasa Veedhilo,tt0364198,2001.0,"Akasa Veedhilo is a 2001 Indian Telugu-language drama film written and directed by Singeetam Srinivasa Rao. Produced by Ramoji Rao, under Usha Kiran Movies banner. The film stars Nagarjuna Akkineni, Rajendra Prasad, Raveena Tandon, Kasthuri, with music composed by M. M. Keeravani.",Akkineni Nagarjuna; Kasthuri; Rajendra Prasad; Ramoji Rao; Raveena Tandon; Singeetam Srinivasa Rao,2000.0,6,True,Telugu
Alli Thandha Vaanam,tt1312057,2001.0,"Alli Thandha Vaanam is a 2001 Indian Tamil-language romance film directed by Sreedhar Prasadh in his debut. The film stars Prabhu Deva, Laila and Neha Bajpai, with Murali in an extended guest role. Prakash Raj, Vivek, Moulee, and Rajeev play supporting roles. The film was released on 14 September 2001.",Laila Mehdin; Murali; Neha; Poornitha; Prabhu Deva; Prakash Raj; Viji; Vijie; Vivek,2000.0,9,True,Tamil
Anandam,tt0409694,2001.0,"Anandam (transl. Happiness) is a 2001 Indian Telugu-language romance film, directed by Srinu Vaitla and starring Akash and Rekha in the lead roles. The music of the film was composed by Devi Sri Prasad. The film was sensational hit at box office and ran for 200 days in two centers, 175 days in two centers and 100 days in all major centers. It was a commercial and critical success of the time. This film made Akash an overnight star of the Telugu film industry. The film was remade in Kannada as Ananda, in Tamil as Inidhu Inidhu Kaadhal Inidhu, both versions being produced by Ramoji Rao and in Hindi as Thoda Tum Badlo Thoda Hum.",Benarjee; Brahmanandam; Chandra Mohan; Chintapalli Ramana; Dharmavarapu Subramanyam; Jai Akash; Jaya Prakash Reddy; Jenny; M. S. Narayana; Ramoji Rao; Rekha Vedavyas; Shankar Melkote; Shiva Reddy; Srinu Vaitla; Sudha; Tanikella Bharani; Tanu Roy,2000.0,17,True,Telugu
Asathal,tt32043895,2001.0,"Asathal (transl. Wackiness) is a 2001 Indian Tamil-language comedy film written and directed by P. Vasu. The film stars Sathyaraj and Ramya Krishnan. Produced by Mala Cine Creations and featuring music composed by Bharadwaj, the film was released on 18 May 2001. It is a remake of the 1990 Malayalam film Thoovalsparsham which was earlier remade in Tamil as Thayamma.",Manivannan; P. Vasu; Ramesh Khanna; Ramya Krishnan; Sathyaraj; Swathi; Vadivelu,2000.0,7,True,Tamil
Asoka (2001 film),tt0249371,2001.0,"As̅oka is a 2001 Indian Hindi-language epic historical drama film directed and co-written by Santosh Sivan. It is based on the early life of emperor Ashoka, of the Maurya Empire, who ruled most of the Indian subcontinent in the 3rd century BC. The film stars Shah Rukh Khan as the titular character alongside Kareena Kapoor, Rahul Dev, Danny Denzongpa, Hrishitaa Bhatt with Ajith Kumar in his Hindi debut who made a special appearance in the film. It was produced by Dreamz Unlimited and Archlightz Films. The screenplay was written by Santosh Sivan and Saket Chaudhary with dialogues written by Abbas Tyrewala. It was originally released as Ashoka: The Great in India.",Ajith Kumar; Danny Denzongpa; Gayatri Jayaraman; Gerson da Cunha; Hrishitaa Bhatt; Johnny Lever; Juhi Chawla; Karan Dewani; Kareena Kapoor Khan; Mithilesh Chaturvedi; Raghubir Yadav; Rahul Dev; Santosh Sivan; Shah Rukh Khan; Shwetha Menon; Subhashini Ali; Suresh Menon; Suresh Oberoi; Umesh Mehra; Vineet Kumar Sharma,2000.0,20,True,Hindi
Asokavanam,tt14825874,2001.0,"Asokavanam is a 2001 Indian Tamil-language thriller film written and directed by Thakkali Srinivasan. The film stars Sriman, Livingston, Rajashree, and Riyaz Khan, while Master Mahendran and Baby Jennifer appear in supporting roles. Featuring music composed by Deva, the film was released on 12 October 2001.",Sriman; Thakkali Srinivasan,2000.0,2,True,Tamil
Azhagana Naatkal,tt8929248,2001.0,"Azhagana Naatkal is a 2001 Indian Tamil-language comedy film directed by Sundar C, is a remake of the Malayalam film Minnaram (1994) and is also loosely based on the Tamil film Penne Nee Vaazhga (1967). The film stars Karthik and Rambha and became the third collaboration of the pair with Sundar.C, after the successes of Ullathai Allitha (1996) and Unakkaga Ellam Unakkaga (1999). The film also featured Mumtaj, Goundamani and Senthil in pivotal roles and featured music composed by Deva. The film was released on 7 December 2001.",Boopathy Pandian; Karthik; Mumtaj; Rambha (actress); Sundar C,2000.0,5,True,Tamil
Badri (2001 film),tt2778674,2001.0,"Badri is a 2001 Indian Tamil-language sports drama film directed by P. A. Arun Prasad. The film stars Vijay in the lead role as a college brat who turns into a kickboxer to prove himself. Bhumika, Monal, Vivek, Riyaz Khan and Bhupinder Singh play supporting roles. The film marked Bhumika’s Tamil debut. The film's soundtrack was composed by Ramana Gogula, while the background score was composed by Devi Sri Prasad. It is the Tamil remake of the director's own Telugu film Thammudu (1999).",Bhumika Chawla; Monal; P. A. Arun Prasad; Vijay,2000.0,4,True,Tamil
Baghaawat – Ek Jung,tt2009434,2001.0,,Aditya Pancholi; Deepak Pawar; Ikram Akhtar; Mithun Chakraborty; Nabilah Ratna Ayu Azalia,2000.0,5,False,
Bahala Chennagide,tt14716122,2001.0,,E. V. V. Satyanarayana; M.S. Rajashekar; Shiva Rajkumar,2000.0,3,False,
Bhadrachalam (film),tt1579743,2001.0,,Brahmanandam; Kota Srinivasa Rao; Nimmala Shankar; Posani Krishna Murali,2000.0,4,False,
Budget Padmanabham,tt0279709,2001.0,,Jagapati Babu; S. V. Krishna Reddy,2000.0,2,False,
Censor (2001 film),tt0272543,2001.0,,Dev Anand; Hema Malini; Jackie Shroff,2000.0,3,False,
Chehra Maut Ka,tt3807844,2001.0,,Kiran Kumar,2000.0,1,False,
Citizen (film),tt1039952,2001.0,"Citizen is a 2001 Indian Tamil-language action film written and directed by Saravana Subbiah and produced by S. S. Chakravarthy. The film stars Ajith Kumar in dual roles with Meena, Vasundhara Das and Nagma playing supporting roles. The film's score and soundtrack were composed by Deva, and cinematography was handled by Ravi K. Chandran. The film was released theatrically on 9 June 2001 and became a blockbuster at the box-office.",Ajith Kumar; Meena; Nagma; S. S. Chakravarthy; Saravana Subbiah; Vasundhara Das,2000.0,6,True,Tamil
Daddy (2001 film),tt0297067,2001.0,,Allu Aravind; Anand Satyanand; Ashima Bhalla; Chiranjeevi; Kota Srinivasa Rao; Rajendra Prasad; Simran; Suresh Krissna,2000.0,8,False,
Deevinchandi,tt1575526,2001.0,,Malavika; Muthyala Subbaiah; Raasi; Ramoji Rao; Srikanth,2000.0,5,False,
Dekha,tt0368678,2001.0,,Anjan Dutt; Biplab Chatterjee; Debashree Roy; Goutam Ghose; Haradhan Bandopadhyay; Indrani Haldar; Paran Bandopadhyay; Roopa Ganguly; Soumitra Chatterjee,2000.0,9,False,
Dheena,tt0807944,2001.0,Dheena is a 2001 Indian Tamil-language action film written and directed by AR Murugadoss in his directorial debut. The film stars Ajith Kumar and Suresh Gopi in the lead roles along with Laila as the female lead. Gopi made his Tamil debut with this film. The music and background score is composed by Yuvan Shankar Raja and cinematography by K. Aravind.,A. R. Murugadoss; Ajith Kumar; Laila Mehdin; Suresh Gopi,2000.0,4,True,Tamil
Dhill,tt0375705,2001.0,"Dhill (transl. Guts/Courage) is a 2001 Indian Tamil-language action film directed by Dharani. The film stars Vikram in the lead role, alongside Laila, Ashish Vidyarthi, Nassar and Vivek in supporting roles. The music was composed by Vidyasagar, while cinematography and editing were handled by S. Gopinath and B. Lenin and V. T. Vijayan.",Ashish Vidyarthi; Dharani; Director Bharathan; Laila Mehdin; Nassar; Vikram; Vivek,2000.0,7,True,Tamil
Dhosth (2001 Malayalam film),tt0319316,2001.0,,Dileep (Gopalakrishnan P Pillai); Jagathy Sreekumar; Jayasurya Jayan; Kalabhavan Mani; Kavya Madhavan; Kunchacko Boban; Thulasidas,2000.0,7,False,
Diary of a Housewife,,2001.0,,Mohan Raghavan; Vinod Sukumaran,2000.0,2,False,
Dost (2001 Tamil film),tt8942962,2001.0,,Abhirami; R. Sarathkumar; Raghuvaran; S. A. Chandrasekhar,2000.0,4,False,
Ek Rishtaa: The Bond of Love,tt0284083,2001.0,,Akshay Kumar; Amitabh Bachchan; Juhi Chawla; Karisma Kapoor; Mohnish Bahl; Rakhee Gulzar; Robin Bhatt; Suneel Darshan,2000.0,8,False,
Ek Tukro Chand,tt14268852,2001.0,,Biswajit Chakraborty; Mithu Chakrabarty; Mrinal Mukherjee; Pinaki Chaudhuri; Sabyasachi Chakraborty; Soham Chakraborty,2000.0,6,False,
En Purushan Kuzhandhai Maadhiri,tt6536876,2001.0,,Livingston; S. P. Rajkumar,2000.0,2,False,
Ennavalle,tt0887254,2001.0,,Charle; J. Suresh; Manivannan; R. Madhavan; Sneha,2000.0,5,False,
Everybody Says I'm Fine!,tt0296621,2001.0,,Rahul Bose,2000.0,1,False,
Family Circus (2001 film),tt0285084,2001.0,,Dharmavarapu Subramanyam; Indukuri Sunil Varma; Jagapati Babu; Kanchi Kaul; Rajendra Prasad; Rama Prabha; Roja; Teja,2000.0,8,False,
Farz (2001 film),tt0272607,2001.0,,Kamlesh Pandey; Preity Zinta; Raj Kanwar; Sunny Deol,2000.0,4,False,
Guru Shisya,tt4249472,2001.0,,Prosenjit Chatterjee; Rituparna Sengupta; Soumitra Chatterjee; Subhasish Mukhopadhyay; Subhendu Chatterjee; Swapan Saha,2000.0,6,False,
Indian (2001 film),tt0300028,2001.0,"Indian is a 2001 Indian Hindi-language action film directed by N. Maharajan and produced by Dharmendra under Vijayta Films. A remake of the director's own Tamil film Vallarasu, the film stars Sunny Deol, Shilpa Shetty, Danny Denzongpa, Raj Babbar, Mukesh Rishi and Rahul Dev. It's A Second Highest Blockbuster Of Sunny Deol After Gadar: Ek Prem Katha.",Dharmendra; Mukesh Rishi; N. Maharajan; Rahul Dev; Shilpa Shetty; Sunny Deol,2000.0,6,True,Hindi
Jagapoga,tt0317752,2001.0,,Kollam Thulasi; Murali; Suraj Venjaramoodu; Suresh,2000.0,4,False,
Jodi No.1 (film),tt0278522,2001.0,"Jodi No.1 is an Indian 2001 Hindi-language comedy film directed by David Dhawan. Released on 13 April 2001, the film stars Sanjay Dutt, Govinda, Anupam Kher, Twinkle Khanna and Monica Bedi. Budgeted at ₹11.00 crore (US$1.3 million) the film was a commercial success, grossing ₹34.13 crore (US$4.0 million) at the box office.",David Dhawan; Sanjay Dutt,2000.0,2,True,Hindi
Junglee Tarzan,tt2726810,2001.0,,,2000.0,0,False,
Kadal Pookkal,tt14817350,2001.0,,Bharathiraja; Murali; Sivasakthi Pandian,2000.0,3,False,
Karumadikkuttan (film),tt0319653,2001.0,,Kalabhavan Mani; Kausalya; Vinayan,2000.0,3,False,
Kasi (film),tt2249388,2001.0,,Gokula Krishnan; Kaveri; Kavya Madhavan; M. Mani; Vikram; Vinayan,2000.0,6,False,
Khatron Ke Khiladi (2001 film),tt2437584,2001.0,,Mithun Chakraborty,2000.0,1,False,
Khooni Tantrik,tt1332540,2001.0,,,2000.0,0,False,
Kothigalu Saar Kothigalu,tt14728462,2001.0,,Rajendra Singh Babu; Ramesh Aravind,2000.0,2,False,
Kotigobba,tt14728480,2001.0,"Kotigobba is a 2001 Indian Kannada-language action film starring Vishnuvardhan, Priyanka Upendra and Ashish Vidyarthi. The film was a remake of Rajinikanth's 1995 Tamil film Baashha which itself was inspired from the 1991 Hindi movie Hum. This movie was directed by Naganna and features soundtrack from Deva who also composed the music for the Tamil version. Vishnuvardhan was nominated for Filmfare Best Actor category.",Naganna; Suresh Krissna; Vishnuvardhan,2000.0,3,True,Kannada
Krishna Krishna,tt9021066,2001.0,"Krishna Krishna is a 2001 Indian Tamil language comedy film directed by S. Ve. Shekher, making his directorial debut. The film stars S. Ve. Shekher and Sukanya, with Vennira Aadai Moorthy, Sriman, Chinni Jayanth, Thyagu, Ramesh Khanna, Manorama, and Kovai Sarala playing supporting roles. The film was released on 8 June 2001. The film was adapted from S. Ve. Shekher's stage drama Adhirshtakaran.",S. Ve. Shekher,2000.0,1,True,Tamil
Kuch Khatti Kuch Meethi,tt0271604,2001.0,,Kajol; Mita Vashisht; Rahul Rawail; Rati Agnihotri; Rishi Kapoor; Sunil Shetty,2000.0,6,False,
Kurigalu Saar Kurigalu,tt14728834,2001.0,,Rajendra Singh Babu; Ramesh Aravind,2000.0,2,False,
Kutty (2001 film),tt0367942,2001.0,,Janaki Vishwanathan; Kausalya; P. Shwetha,2000.0,3,False,
Kyo Kii... Main Jhuth Nahin Bolta,tt0297241,2001.0,"Kyo Kii... Main Jhuth Nahin Bolta rarely abbreviated as KMJNB is a 2001 Indian Hindi-language fantasy comedy film directed by David Dhawan, starring Govinda, Sushmita Sen, Rambha, Anupam Kher, Satish Kaushik, Mohnish Bahl, and Ashish Vidyarthi. It is inspired by the American film Liar Liar (1997). This was later remade into a Telugu film as Mayagadu.",David Dhawan; Ekta Kapoor; Govinda; Rambha (actress); Shobha Kapoor; Sushmita Sen,2000.0,6,True,Hindi
Looty,tt8032774,2001.0,,Sakthi Paramesh; Sathyaraj,2000.0,2,False,
Maayan (film),tt14641502,2001.0,,Nassar,2000.0,1,False,
Maduve Aagona Baa,tt0361865,2001.0,,Shiva Rajkumar,2000.0,1,False,
Minnale,tt0357905,2001.0,"Minnale (transl. Lightning) is a 2001 Indian Tamil-language musical romance film directed by Gautham Vasudev Menon in his directoral debut. The story was written by Menon and Vipul D. Shah. The film, starring Madhavan, Abbas and Reema Sen, tells the story of a man stealing the identity of his former college foe, to pursue his lady love, and the eventual repercussions he has to face when his cover is blown before he could come clean.",Abbas; Gautham Vasudev Menon; Nagesh; R. Madhavan; Reema Sen; Sunanda Murali Manohar; Vivek,2000.0,7,True,Tamil
Mrugaraju,tt0249818,2001.0,,Brahmanandam; Chiranjeevi; Gunasekhar; Gundu Hanumantha Rao; Kallu Chidambaram; Kovai Sarala; L. B. Sriram; M. S. Narayana; Nagendra Babu; Prakash Raj; Raja Ravindra; Rami Reddy; Sanghavi; Simran; Surya; Tammareddy Chalapathi Rao; Tanikella Bharani; Vijayakumar; Yandamuri Veerendranath,2000.0,19,False,
